shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
33611,46.17392445341872,6.023855964978098,8,0
33611,46.17513429715766,5.997977371034071,9,0
33611,46.17856421481589,5.999696258345822,10,0
33572,46.17845871948629,5.999869613629636,1,0
33572,46.17509728680906,5.997826822005361,2,0
33572,46.17390034867442,6.023808147796515,3,0
33572,46.17213619809834,6.033907358783402,4,0
33572,46.17343214796274,6.041576269456832,5,0
33572,46.15863950420786,6.037708648976487,6,0
33572,46.15594788161241,6.036501383951266,7,0
33572,46.15420133967196,6.033593359526332,8,0
33572,46.14417897346622,6.043322885892414,9,0
33572,46.14281159447521,6.040432720676645,10,0
33703,46.1447677383038,6.007129805126216,1,0
33703,46.15162900696208,5.995610526420206,2,0
33703,46.15631164189586,6.002982286048463,3,0
33703,46.16716084867733,6.005234166521248,4,0
33703,46.1698070899193,6.001285366614014,5,0
33703,46.17352330293864,6.005571884442857,6,0
33703,46.17513429715766,5.997977371034071,7,0
33703,46.17856421481589,5.999696258345822,8,0
33664,46.17845871948629,5.999869613629636,1,0
33664,46.17509728680906,5.997826822005361,2,0
33664,46.17344297348816,6.005514060942109,3,0
33664,46.16978291477992,6.001234696236789,4,0
33664,46.16711923677239,6.005143270839382,5,0
33664,46.15622314053361,6.002524667268818,6,0
33664,46.15175788417086,5.995694443192928,7,0
33664,46.1447677383038,6.007129805126216,8,0
33758,46.17845871948629,5.999869613629636,1,0
33758,46.17509728680906,5.997826822005361,2,0
33758,46.17344297348816,6.005514060942109,3,0
33758,46.16954224307604,6.00106424928645,4,0
33758,46.16808660198763,5.995906531954821,5,0
33758,46.16459464085479,5.992320642479163,6,0
33758,46.1587202759449,5.986500236459801,7,0
33758,46.15668043165928,5.981116967888545,8,0
33758,46.15135928908276,5.97526560951705,9,0
33758,46.14966756295887,5.972476075765079,10,0
33758,46.1502116460298,5.969830926662767,11,0
33758,46.14430428412374,5.965501312919879,12,0
33756,46.14446276303929,5.965924172242112,1,0
33756,46.15014838335528,5.970016458310206,2,0
33756,46.14959494124711,5.972426251825652,3,0
33756,46.1514724254894,5.97566387807286,4,0
33756,46.15660283187913,5.98137798595514,5,0
33756,46.15855836653516,5.986363424807102,6,0
33756,46.16459279803314,5.992378700308315,7,0
33756,46.16816505978431,5.996141708487879,8,0
33756,46.16949704174962,6.001105047647696,9,0
33756,46.17352330293864,6.005571884442857,10,0
33756,46.17513429715766,5.997977371034071,11,0
33756,46.17856421481589,5.999696258345822,12,0
34384,46.2009140650804,6.093089601045086,1,0
34384,46.20372717288353,6.098185420104695,2,0
34384,46.20248928719812,6.101390203107262,3,0
34384,46.20103195211101,6.103161731830116,4,0
34384,46.20424068184209,6.109141066319956,5,0
34384,46.20526204427347,6.114058300942171,6,0
34384,46.20635641118866,6.118460538621708,7,0
34384,46.20608233266486,6.122733808937279,8,0
34384,46.20429701563257,6.125325296822886,9,0
34384,46.20469358901693,6.127985990939709,10,0
34384,46.20533187508781,6.132305296850464,11,0
34384,46.20601163738841,6.136515988835865,12,0
34384,46.20651781081624,6.140081023853035,13,0
34384,46.20366893141041,6.144627375140123,14,0
34384,46.20304373615029,6.147343362552253,15,0
34384,46.20167026434397,6.15279829932339,16,0
34384,46.19945539852194,6.150801068209647,17,0
34384,46.19824009807738,6.149069451977398,18,0
34384,46.19554125675631,6.150748340198293,19,0
34384,46.19477761815487,6.149541600029227,20,0
34384,46.19309641521316,6.150483340221453,21,0
34384,46.18929492671779,6.148632040578161,22,0
34384,46.18729378911712,6.147192885844224,23,0
34384,46.18606335954355,6.14651805506568,24,0
34384,46.18450326070794,6.15033836109712,25,0
34384,46.1812318077593,6.158521454645342,26,0
33910,46.18230156020495,6.156704975630585,1,0
33910,46.18474416984699,6.149778635168808,2,0
33910,46.18620483111187,6.146650406607328,3,0
33910,46.1872760877658,6.147673988272343,4,0
33910,46.18927655542768,6.148690742471374,5,0
33910,46.19316556759348,6.150660628565292,6,0
33910,46.19502437017334,6.148816253593237,7,0
33910,46.19834513799907,6.14950651215359,8,0
33910,46.19978831836878,6.151526488335407,9,0
33910,46.20190658607639,6.152481943008178,10,0
33910,46.20334263623531,6.151609131969144,11,0
33910,46.20398032805134,6.148573136361185,12,0
33910,46.20504347161101,6.142983732869635,13,0
33910,46.20680262033244,6.139007023133659,14,0
33910,46.20612475849071,6.136539158024737,15,0
33910,46.20537677131597,6.132011386181941,16,0
33910,46.20468764025294,6.127587425613631,17,0
33910,46.20435690193494,6.125112110602363,18,0
33910,46.20675558205198,6.122233643806522,19,0
33910,46.20626666981674,6.117567805465684,20,0
33910,46.20552794858762,6.114454674874774,21,0
33910,46.20403171324231,6.108509847184185,22,0
33910,46.2013842436971,6.104418347372899,23,0
33910,46.20284148794482,6.101230697259756,24,0
33910,46.20367225450046,6.097903724742349,25,0
33910,46.2009140650804,6.093089601045086,26,0
34919,46.20059647789669,6.235397731455241,1,0
34919,46.20405043539849,6.223267932961602,2,0
34919,46.20640884990132,6.227175837473874,3,0
34919,46.20841420762908,6.230449476185978,4,0
34919,46.2110065399116,6.232219129155848,5,0
34919,46.21341758325394,6.234571959554763,6,0
34919,46.22001253925554,6.239770675320897,7,0
34919,46.2267793202009,6.247234742685143,8,0
34919,46.22575301052333,6.248997311931338,9,0
34919,46.22382625425561,6.250291310595982,10,0
34919,46.22191127160941,6.251544075481279,11,0
34919,46.21907142734537,6.253550215590283,12,0
34906,46.21907142734537,6.253550215590283,1,0
34906,46.22212589471883,6.251515271687683,2,0
34906,46.22414930113387,6.250183229104255,3,0
34906,46.22590224546239,6.249000337087144,4,0
34906,46.22680369542477,6.24730187552128,5,0
34906,46.22007310711517,6.239743966996936,6,0
34906,46.21324700912959,6.234368025384154,7,0
34906,46.21086245021188,6.232013675056025,8,0
34906,46.20822507008519,6.230235794206837,9,0
34906,46.20641340207698,6.227071934896429,10,0
34906,46.20352176799374,6.222859970204015,11,0
34906,46.20061407813225,6.235464543976293,12,0
34958,46.23159987069678,6.133270512694998,1,0
34958,46.2304066894156,6.134955954183308,2,0
34958,46.22661435623375,6.13683250151979,3,0
34958,46.22267971153196,6.138201517738687,4,0
34958,46.22028701779432,6.13568357641173,5,0
34958,46.21898571437969,6.134049826122316,6,0
34958,46.21712649467887,6.135871344238039,7,0
34958,46.21469618728894,6.134213637465466,8,0
34958,46.21189334771535,6.138785593131823,9,0
34958,46.21046695339298,6.143255295809638,10,0
34958,46.20815878378775,6.143622656356614,11,0
34958,46.2070623826116,6.147343645767142,12,0
34958,46.2033886266516,6.150913057391293,13,0
34958,46.20165227878332,6.151884776094161,14,0
34958,46.19848706580459,6.155441329922533,15,0
34958,46.19665161416919,6.154038922779544,16,0
34958,46.19577108495441,6.156307530764758,17,0
34958,46.1937209237154,6.16080949745814,18,0
34958,46.1924420811221,6.16366646539354,19,0
34958,46.18939568747229,6.167312507017872,20,0
34958,46.18689095985743,6.17026671062736,21,0
34958,46.18416258210249,6.174393857961922,22,0
34958,46.18280235498379,6.178650650700082,23,0
34958,46.18154299860029,6.181568607325594,24,0
34958,46.17838992636957,6.181405459144902,25,0
34958,46.17699608017136,6.179655763300365,26,0
34958,46.17378584841107,6.169939979739637,27,0
34958,46.17207312917402,6.172860695183434,28,0
34958,46.16923978329785,6.177853374478763,29,0
34958,46.16818251462232,6.179977143519383,30,0
34958,46.16656911493572,6.178616900603592,31,0
34958,46.16311516596107,6.178826516970296,32,0
34958,46.16656911493572,6.178616900603592,33,0
34958,46.16818251462232,6.179977143519383,34,0
34958,46.17052945987672,6.182350718249101,35,0
34958,46.1680562867777,6.184944361610552,36,0
34958,46.16726170790999,6.186710747841509,37,0
34961,46.16726170790999,6.186710747841509,1,0
34961,46.16832278618892,6.184684912489164,2,0
34961,46.17062040676867,6.182457848541902,3,0
34961,46.17356588401084,6.182117444112599,4,0
34961,46.1770944679318,6.1798202612342,5,0
34961,46.17897548299109,6.182622129475297,6,0
34961,46.18166316083604,6.181585707675227,7,0
34961,46.18306116790156,6.177957483088493,8,0
34961,46.18462072692101,6.173868279032792,9,0
34961,46.18727729539754,6.170087263455077,10,0
34961,46.18961675841183,6.167365935147001,11,0
34961,46.19259396889591,6.163700172921335,12,0
34961,46.19387202961536,6.160855268388642,13,0
34961,46.19633140758765,6.156340378604966,14,0
34961,46.19860180519633,6.157336597765221,15,0
34961,46.20162768484988,6.152050965708975,16,0
34961,46.20334263623531,6.151609131969144,17,0
34961,46.20760730176107,6.14663212810606,18,0
34961,46.21027364145631,6.141283522491136,19,0
34961,46.21290491739922,6.137564629543694,20,0
34961,46.2149020681217,6.134123162619773,21,0
34961,46.21758209033695,6.135678208198558,22,0
34961,46.21902551797091,6.134259252659049,23,0
34961,46.22100906416442,6.136815078397036,24,0
34961,46.22163760072191,6.137678281538546,25,0
34961,46.22457389214461,6.136972386332314,26,0
34961,46.23054391648285,6.1348973591271,27,0
34961,46.23159987069678,6.133270512694998,28,0
36474,46.2009140650804,6.093089601045086,1,0
36474,46.20372717288353,6.098185420104695,2,0
36474,46.20652003906127,6.098758850944686,3,0
36474,46.2059085956729,6.104385154673607,4,0
36474,46.20569617322331,6.108283940514546,5,0
36474,46.20526204427347,6.114058300942171,6,0
36474,46.20635641118866,6.118460538621708,7,0
36474,46.20608233266486,6.122733808937279,8,0
36474,46.20429701563257,6.125325296822886,9,0
36474,46.20469358901693,6.127985990939709,10,0
36474,46.20521712618272,6.131863437180384,11,0
36474,46.20734091820192,6.134151768041173,12,0
36474,46.20847972540137,6.135802447587005,13,0
36474,46.20895518788728,6.139723080594099,14,0
36474,46.20815878378775,6.143622656356614,15,0
36474,46.2070623826116,6.147343645767142,16,0
36474,46.2033886266516,6.150913057391293,17,0
36474,46.20285964993044,6.153432876479481,18,0
36474,46.2023535836241,6.155815878148349,19,0
36474,46.20167468075043,6.162273465942985,20,0
36474,46.20298959885464,6.166382769045522,21,0
36474,46.20293658132137,6.170073769243639,22,0
36474,46.20384501429491,6.175237321873333,23,0
36474,46.20592604595161,6.18043573621499,24,0
36474,46.20520315202261,6.183587921210902,25,0
36474,46.20378122455237,6.187355072577132,26,0
36474,46.20412814773417,6.190335775024105,27,0
36474,46.20543683766966,6.194172383842853,28,0
36474,46.20624186802359,6.196696506998576,29,0
36474,46.20468272106107,6.199502865446261,30,0
36474,46.20680096027044,6.201367933741085,31,0
36474,46.20348057428055,6.203789001462355,32,0
36474,46.20197409361054,6.210251287543775,33,0
36474,46.20385470593343,6.213608975941281,34,0
36474,46.20632405969178,6.218373879505593,35,0
36472,46.20627882068941,6.218135917196857,1,0
36472,46.20390935967316,6.213839884832864,2,0
36472,46.20191898560788,6.209979435856511,3,0
36472,46.2035170540812,6.20381628290267,4,0
36472,46.20685106820172,6.201095079544078,5,0
36472,46.20468289087533,6.199405781656605,6,0
36472,46.20616862124889,6.196140709611768,7,0
36472,46.20524999635776,6.193417920912367,8,0
36472,46.20448886857933,6.191186189324879,9,0
36472,46.20421646314831,6.18685007674511,10,0
36472,46.20533860342283,6.183390424121684,11,0
36472,46.20597191536464,6.180570661459977,12,0
36472,46.20394215702702,6.174756747332662,13,0
36472,46.20290994689174,6.169868842390868,14,0
36472,46.20303432482884,6.166076551712017,15,0
36472,46.20169539783228,6.161946449751637,16,0
36472,46.20255449569956,6.15543771820053,17,0
36472,46.20334263623531,6.151609131969144,18,0
36472,46.20760730176107,6.14663212810606,19,0
36472,46.20885766870214,6.140234087657835,20,0
36472,46.20849407790298,6.135458395790713,21,0
36472,46.20698992343036,6.13362826256322,22,0
36472,46.20537677131597,6.132011386181941,23,0
36472,46.20468764025294,6.127587425613631,24,0
36472,46.20435690193494,6.125112110602363,25,0
36472,46.20675558205198,6.122233643806522,26,0
36472,46.20626666981674,6.117567805465684,27,0
36472,46.20552794858762,6.114454674874774,28,0
36472,46.20580285281784,6.108251339515112,29,0
36472,46.20633398882412,6.103125963299977,30,0
36472,46.20688555589361,6.099014417523138,31,0
36472,46.20367225450046,6.097903724742349,32,0
36472,46.2009140650804,6.093089601045086,33,0
37576,46.18081716340369,6.138217938341819,1,0
37576,46.18253316693474,6.136199343566296,2,0
37576,46.18574172126132,6.135849018894578,3,0
37576,46.18903238957397,6.136933701000872,4,0
37576,46.19067803623705,6.135320118726593,5,0
37576,46.19275145307322,6.138496522687998,6,0
37576,46.19521230699888,6.140908692482156,7,0
37576,46.19700997549877,6.137736426804145,8,0
37576,46.19986237535497,6.132646796307661,9,0
37576,46.20042722234539,6.129936843195076,10,0
37576,46.20395737699617,6.132481106019366,11,0
37576,46.20734091820192,6.134151768041173,12,0
37576,46.20883926046676,6.131535283399853,13,0
37576,46.20848523860381,6.127880812882191,14,0
37576,46.20906930146377,6.122841532490707,15,0
37576,46.21025414497193,6.117269026996197,16,0
37576,46.21128430330993,6.112857457304687,17,0
37576,46.21251982611981,6.104914924872135,18,0
37576,46.21398681153378,6.102799782554226,19,0
37576,46.21920298308249,6.095918668363273,20,0
37576,46.22203089759768,6.097444683010107,21,0
37576,46.22440299541402,6.099830883537389,22,0
37576,46.22633176791206,6.101446593117175,23,0
37576,46.22850369299647,6.104007635337402,24,0
37576,46.22930180341905,6.10648461908403,25,0
37576,46.23100393416612,6.109558672885142,26,0
37576,46.2330442765598,6.111910242296355,27,0
37576,46.23484363667949,6.116423368919583,28,0
37576,46.23698266570869,6.116766108247508,29,0
37576,46.18081716340369,6.138217938341819,1,0
37576,46.18253316693474,6.136199343566296,2,0
37576,46.18574172126132,6.135849018894578,3,0
37576,46.18903238957397,6.136933701000872,4,0
37576,46.19067803623705,6.135320118726593,5,0
37576,46.19275145307322,6.138496522687998,6,0
37576,46.19521230699888,6.140908692482156,7,0
37576,46.19700997549877,6.137736426804145,8,0
37576,46.19986237535497,6.132646796307661,9,0
37576,46.20042722234539,6.129936843195076,10,0
37576,46.20395737699617,6.132481106019366,11,0
37576,46.20734091820192,6.134151768041173,12,0
37576,46.20883926046676,6.131535283399853,13,0
37576,46.20848523860381,6.127880812882191,14,0
37576,46.20906930146377,6.122841532490707,15,0
37576,46.21025414497193,6.117269026996197,16,0
37576,46.21128430330993,6.112857457304687,17,0
37576,46.21251982611981,6.104914924872135,18,0
37576,46.21398681153378,6.102799782554226,19,0
37576,46.21920298308249,6.095918668363273,20,0
37576,46.22203089759768,6.097444683010107,21,0
37576,46.22440299541402,6.099830883537389,22,0
37576,46.22633176791206,6.101446593117175,23,0
37576,46.22850369299647,6.104007635337402,24,0
37576,46.22930180341905,6.10648461908403,25,0
37576,46.23100393416612,6.109558672885142,26,0
37576,46.2330442765598,6.111910242296355,27,0
37576,46.23484363667949,6.116423368919583,28,0
37576,46.23698266570869,6.116766108247508,29,0
37588,46.22088819802374,6.141806327746401,1,0
37588,46.21997953225836,6.145876166404811,2,0
37588,46.2166024062792,6.14775493942384,3,0
37588,46.21310676486104,6.145334851291425,4,0
37588,46.20993174991873,6.143019520472881,5,0
37588,46.21001856722019,6.137844485080415,6,0
37588,46.21192043168193,6.133385256567137,7,0
37588,46.21360608521408,6.129870922890682,8,0
37588,46.21506551238446,6.12496677376173,9,0
37588,46.2166535930288,6.117935836131804,10,0
37588,46.21981541687215,6.114273017706697,11,0
37588,46.22191751552357,6.11126018275272,12,0
37588,46.2247309617702,6.107714532187731,13,0
37588,46.22850369299647,6.104007635337402,14,0
37588,46.22930180341905,6.10648461908403,15,0
37588,46.23100393416612,6.109558672885142,16,0
37588,46.2330442765598,6.111910242296355,17,0
37588,46.23484363667949,6.116423368919583,18,0
37588,46.23698266570869,6.116766108247508,19,0
37588,46.22088819802374,6.141806327746401,1,0
37588,46.21997953225836,6.145876166404811,2,0
37588,46.2166024062792,6.14775493942384,3,0
37588,46.21310676486104,6.145334851291425,4,0
37588,46.20993174991873,6.143019520472881,5,0
37588,46.21001856722019,6.137844485080415,6,0
37588,46.21192043168193,6.133385256567137,7,0
37588,46.21360608521408,6.129870922890682,8,0
37588,46.21506551238446,6.12496677376173,9,0
37588,46.2166535930288,6.117935836131804,10,0
37588,46.21981541687215,6.114273017706697,11,0
37588,46.22191751552357,6.11126018275272,12,0
37588,46.2247309617702,6.107714532187731,13,0
37588,46.22850369299647,6.104007635337402,14,0
37588,46.22930180341905,6.10648461908403,15,0
37588,46.23100393416612,6.109558672885142,16,0
37588,46.2330442765598,6.111910242296355,17,0
37588,46.23484363667949,6.116423368919583,18,0
37588,46.23698266570869,6.116766108247508,19,0
37606,46.23009142121187,6.067489641335137,1,0
37606,46.22977035362202,6.072451601983841,2,0
37606,46.23198053588948,6.075163546536412,3,0
37606,46.23432310316623,6.07562288806914,4,0
37606,46.23593515705689,6.077493834655636,5,0
37606,46.23725076162362,6.080459246909638,6,0
37606,46.23701852889788,6.081803466575261,7,0
37606,46.23542975823465,6.083116448851509,8,0
37606,46.23346113562027,6.080229882180567,9,0
37606,46.23050703943994,6.081177893199908,10,0
37606,46.22658069659988,6.082700661587538,11,0
37606,46.22203089759768,6.097444683010107,12,0
37606,46.22440299541402,6.099830883537389,13,0
37606,46.22633176791206,6.101446593117175,14,0
37606,46.22850369299647,6.104007635337402,15,0
37606,46.22930180341905,6.10648461908403,16,0
37606,46.23100393416612,6.109558672885142,17,0
37606,46.2330442765598,6.111910242296355,18,0
37606,46.23484363667949,6.116423368919583,19,0
37606,46.23698266570869,6.116766108247508,20,0
37606,46.23009142121187,6.067489641335137,1,0
37606,46.22977035362202,6.072451601983841,2,0
37606,46.23198053588948,6.075163546536412,3,0
37606,46.23432310316623,6.07562288806914,4,0
37606,46.23593515705689,6.077493834655636,5,0
37606,46.23725076162362,6.080459246909638,6,0
37606,46.23701852889788,6.081803466575261,7,0
37606,46.23542975823465,6.083116448851509,8,0
37606,46.23346113562027,6.080229882180567,9,0
37606,46.23050703943994,6.081177893199908,10,0
37606,46.22658069659988,6.082700661587538,11,0
37606,46.22203089759768,6.097444683010107,12,0
37606,46.22440299541402,6.099830883537389,13,0
37606,46.22633176791206,6.101446593117175,14,0
37606,46.22850369299647,6.104007635337402,15,0
37606,46.22930180341905,6.10648461908403,16,0
37606,46.23100393416612,6.109558672885142,17,0
37606,46.2330442765598,6.111910242296355,18,0
37606,46.23484363667949,6.116423368919583,19,0
37606,46.23698266570869,6.116766108247508,20,0
37618,46.17837526566694,6.083967891792864,1,0
37618,46.17881313309837,6.089777463155905,2,0
37618,46.1811629215063,6.095606251508154,3,0
37618,46.18372918834989,6.099503075215405,4,0
37618,46.18928013954091,6.101563117866637,5,0
37618,46.19120179070897,6.100917252033173,6,0
37618,46.19201891391449,6.103388051346887,7,0
37618,46.19366864953065,6.107827637581765,8,0
37618,46.19473310887122,6.113445518057368,9,0
37618,46.20587104383815,6.111443947708124,10,0
37618,46.20403171324231,6.108509847184185,11,0
37618,46.2013842436971,6.104418347372899,12,0
37618,46.20284148794482,6.101230697259756,13,0
37618,46.20367225450046,6.097903724742349,14,0
37618,46.2007182692326,6.093727763755945,15,0
37618,46.20908803101867,6.100019020720199,16,0
37618,46.21212763175315,6.105221397396817,17,0
37618,46.21398681153378,6.102799782554226,18,0
37618,46.21920298308249,6.095918668363273,19,0
37618,46.22203089759768,6.097444683010107,20,0
37618,46.22440299541402,6.099830883537389,21,0
37618,46.22633176791206,6.101446593117175,22,0
37618,46.22850369299647,6.104007635337402,23,0
37618,46.22930180341905,6.10648461908403,24,0
37618,46.23100393416612,6.109558672885142,25,0
37618,46.2330442765598,6.111910242296355,26,0
37618,46.23484363667949,6.116423368919583,27,0
37618,46.23698266570869,6.116766108247508,28,0
37618,46.17837526566694,6.083967891792864,1,0
37618,46.17881313309837,6.089777463155905,2,0
37618,46.1811629215063,6.095606251508154,3,0
37618,46.18372918834989,6.099503075215405,4,0
37618,46.18928013954091,6.101563117866637,5,0
37618,46.19120179070897,6.100917252033173,6,0
37618,46.19201891391449,6.103388051346887,7,0
37618,46.19366864953065,6.107827637581765,8,0
37618,46.19473310887122,6.113445518057368,9,0
37618,46.20587104383815,6.111443947708124,10,0
37618,46.20403171324231,6.108509847184185,11,0
37618,46.2013842436971,6.104418347372899,12,0
37618,46.20284148794482,6.101230697259756,13,0
37618,46.20367225450046,6.097903724742349,14,0
37618,46.2007182692326,6.093727763755945,15,0
37618,46.20908803101867,6.100019020720199,16,0
37618,46.21212763175315,6.105221397396817,17,0
37618,46.21398681153378,6.102799782554226,18,0
37618,46.21920298308249,6.095918668363273,19,0
37618,46.22203089759768,6.097444683010107,20,0
37618,46.22440299541402,6.099830883537389,21,0
37618,46.22633176791206,6.101446593117175,22,0
37618,46.22850369299647,6.104007635337402,23,0
37618,46.22930180341905,6.10648461908403,24,0
37618,46.23100393416612,6.109558672885142,25,0
37618,46.2330442765598,6.111910242296355,26,0
37618,46.23484363667949,6.116423368919583,27,0
37618,46.23698266570869,6.116766108247508,28,0
37624,46.25580726201355,6.10838187971148,1,0
37624,46.25788169299973,6.113578097736005,2,0
37624,46.25594542113305,6.116557229765925,3,0
37624,46.25318039168417,6.116625068282791,4,0
37624,46.25091729297827,6.11791294125328,5,0
37624,46.24917558743366,6.119987904959776,6,0
37624,46.24318559102577,6.122526809909897,7,0
37624,46.23807097413084,6.118258070494171,8,0
37624,46.23592372363708,6.115968533219601,9,0
37624,46.2333457689769,6.112597914249393,10,0
37624,46.2309493982267,6.110230708454232,11,0
37624,46.22938679918814,6.106339490217125,12,0
37624,46.22861084520643,6.103955043212899,13,0
37624,46.22615778168282,6.101245650721435,14,0
37624,46.22444253946076,6.099638156423143,15,0
37624,46.25580726201355,6.10838187971148,1,0
37624,46.25788169299973,6.113578097736005,2,0
37624,46.25594542113305,6.116557229765925,3,0
37624,46.25318039168417,6.116625068282791,4,0
37624,46.25091729297827,6.11791294125328,5,0
37624,46.24917558743366,6.119987904959776,6,0
37624,46.24318559102577,6.122526809909897,7,0
37624,46.23807097413084,6.118258070494171,8,0
37624,46.23592372363708,6.115968533219601,9,0
37624,46.2333457689769,6.112597914249393,10,0
37624,46.2309493982267,6.110230708454232,11,0
37624,46.22938679918814,6.106339490217125,12,0
37624,46.22861084520643,6.103955043212899,13,0
37624,46.22615778168282,6.101245650721435,14,0
37624,46.22444253946076,6.099638156423143,15,0
37637,46.1870704131355,6.158676807324879,1,0
37637,46.18912312621733,6.155950436540213,2,0
37637,46.18810264076952,6.15430495925417,3,0
37637,46.19021525562868,6.152615466746506,4,0
37637,46.19222676203345,6.153263134137949,5,0
37637,46.19335759649369,6.151062384361552,6,0
37637,46.19502437017334,6.148816253593237,7,0
37637,46.19669822119439,6.146113774304264,8,0
37637,46.19767440909797,6.14357123340606,9,0
37637,46.19521230699888,6.140908692482156,10,0
37637,46.19700997549877,6.137736426804145,11,0
37637,46.19986237535497,6.132646796307661,12,0
37637,46.20042722234539,6.129936843195076,13,0
37637,46.20395737699617,6.132481106019366,14,0
37637,46.20734091820192,6.134151768041173,15,0
37637,46.20883926046676,6.131535283399853,16,0
37637,46.20848523860381,6.127880812882191,17,0
37637,46.20906930146377,6.122841532490707,18,0
37637,46.21025414497193,6.117269026996197,19,0
37637,46.21128430330993,6.112857457304687,20,0
37637,46.21251982611981,6.104914924872135,21,0
37637,46.21398681153378,6.102799782554226,22,0
37637,46.21920298308249,6.095918668363273,23,0
37637,46.22203089759768,6.097444683010107,24,0
37637,46.22440299541402,6.099830883537389,25,0
37637,46.22633176791206,6.101446593117175,26,0
37637,46.22850369299647,6.104007635337402,27,0
37637,46.22930180341905,6.10648461908403,28,0
37637,46.23100393416612,6.109558672885142,29,0
37637,46.2330442765598,6.111910242296355,30,0
37637,46.23484363667949,6.116423368919583,31,0
37637,46.23698266570869,6.116766108247508,32,0
37637,46.1870704131355,6.158676807324879,1,0
37637,46.18912312621733,6.155950436540213,2,0
37637,46.18810264076952,6.15430495925417,3,0
37637,46.19021525562868,6.152615466746506,4,0
37637,46.19222676203345,6.153263134137949,5,0
37637,46.19335759649369,6.151062384361552,6,0
37637,46.19502437017334,6.148816253593237,7,0
37637,46.19669822119439,6.146113774304264,8,0
37637,46.19767440909797,6.14357123340606,9,0
37637,46.19521230699888,6.140908692482156,10,0
37637,46.19700997549877,6.137736426804145,11,0
37637,46.19986237535497,6.132646796307661,12,0
37637,46.20042722234539,6.129936843195076,13,0
37637,46.20395737699617,6.132481106019366,14,0
37637,46.20734091820192,6.134151768041173,15,0
37637,46.20883926046676,6.131535283399853,16,0
37637,46.20848523860381,6.127880812882191,17,0
37637,46.20906930146377,6.122841532490707,18,0
37637,46.21025414497193,6.117269026996197,19,0
37637,46.21128430330993,6.112857457304687,20,0
37637,46.21251982611981,6.104914924872135,21,0
37637,46.21398681153378,6.102799782554226,22,0
37637,46.21920298308249,6.095918668363273,23,0
37637,46.22203089759768,6.097444683010107,24,0
37637,46.22440299541402,6.099830883537389,25,0
37637,46.22633176791206,6.101446593117175,26,0
37637,46.22850369299647,6.104007635337402,27,0
37637,46.22930180341905,6.10648461908403,28,0
37637,46.23100393416612,6.109558672885142,29,0
37637,46.2330442765598,6.111910242296355,30,0
37637,46.23484363667949,6.116423368919583,31,0
37637,46.23698266570869,6.116766108247508,32,0
37791,46.25251284381959,6.25793063239948,1,0
37791,46.25133724317535,6.255634795589399,2,0
37791,46.24983558144925,6.254850487628644,3,0
37791,46.24866024753404,6.247458404485742,4,0
37791,46.24641927356106,6.236862451616286,5,0
37791,46.24638915892224,6.233520491616057,6,0
37791,46.24585407074384,6.231654634160045,7,0
37791,46.24364336690783,6.226468115972049,8,0
37791,46.23593810087162,6.216837693993443,9,0
37791,46.23048277448017,6.213115029173904,10,0
37791,46.23272771450699,6.211210083579799,11,0
37791,46.23556237727539,6.207799936629182,12,0
37791,46.23452848576728,6.203538458429051,13,0
37791,46.23309671354396,6.201911131659098,14,0
37791,46.22918660382837,6.197352739822144,15,0
37791,46.22459789824799,6.191988356672042,16,0
37791,46.22096371086463,6.187854531366293,17,0
37791,46.21926041469545,6.185005644556487,18,0
37791,46.21737315278788,6.182983074139612,19,0
37791,46.21607418012413,6.181156327870531,20,0
37791,46.21207527135704,6.183497769870958,21,0
37791,46.20897043202461,6.180462835979827,22,0
37791,46.20605975914765,6.179407525018199,23,0
37791,46.20394215702702,6.174756747332662,24,0
37791,46.20290994689174,6.169868842390868,25,0
37791,46.20303432482884,6.166076551712017,26,0
37791,46.20169539783228,6.161946449751637,27,0
37791,46.20255449569956,6.15543771820053,28,0
37791,46.20203390404442,6.153529171558155,29,0
37644,46.20203390404442,6.153529171558155,1,0
37644,46.20176034929353,6.156865913138811,2,0
37644,46.20167468075043,6.162273465942985,3,0
37644,46.20298959885464,6.166382769045522,4,0
37644,46.20293658132137,6.170073769243639,5,0
37644,46.20384501429491,6.175237321873333,6,0
37644,46.20531740681233,6.178796280331389,7,0
37644,46.20921861369992,6.180819472024307,8,0
37644,46.21270893137194,6.183749370935208,9,0
37644,46.21604877210049,6.181291141032941,10,0
37644,46.21752815497325,6.18341416303915,11,0
37644,46.21928408980183,6.185243867770949,12,0
37644,46.22099377908545,6.187989711743628,13,0
37644,46.22489442339447,6.192453078986008,14,0
37644,46.22935250554709,6.197651710890032,15,0
37644,46.23307177802477,6.201979930553005,16,0
37644,46.23477203470699,6.203895892193803,17,0
37644,46.2356239429033,6.207857546223528,18,0
37644,46.23296193538987,6.211424595011601,19,0
37644,46.23108528010462,6.212816051561899,20,0
37644,46.23624187341042,6.217178266034655,21,0
37644,46.24357592845227,6.226454945513507,22,0
37644,46.24575276934534,6.23153062487851,23,0
37644,46.24650946983405,6.233837807474785,24,0
37644,46.24637338893594,6.237108626698907,25,0
37644,46.24863011660538,6.24716080133118,26,0
37644,46.24936419129855,6.254510615236954,27,0
37644,46.24745618133521,6.257322559431061,28,0
37644,46.25147369590165,6.260080065217745,29,0
