stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,routes
8587084,"Pregny-Village",46.23447621431897,6.139685813944633,,,"20,ND (20 (Valavran),ND (Gland-Gare))"
8592853,"Maternité-Pédiatrie",46.19117962389761,6.146040205741224,,,"35 (35 (Beau-Séjour))"
8593062,"Moulins-de-Drize",46.16736718043958,6.139963876064019,,,"62 (62 (Collonges-Marché))"
8593112,"Graveson",46.1932434488844,6.200880614536097,,,"C3,12,32,17,C4 (C3 (Malagnou),12 (Lancy-Bachet-Gare),32 (Sous-Moulin),17 (Lancy-Pont-Rouge-Gare),C4 (Malagnou))"
8592748,"Le-Fort",46.20921861369992,6.180819472024307,,,"33,A,NP,C1 (33 (Puplinge-Marquis),A (Gy-Temple),NP (Anières-Mairie),C1 (CO Bois-Caran))"
8592690,"Chancy-Usine",46.15660283187913,5.98137798595514,,,"78,K (78 (La Plaine-Gare),K (Stade de Genève))"
8592983,"Grand-Lancy-Place du 1er-Août",46.18209533691682,6.120652752956755,,,"23,15,22 (23 (Aéroport-P47),15 (Nations),22 (Jardin Botanique))"
8593019,"Sainte-Cécile",46.23548309274337,6.083465257093661,,,"57,NA (57 (ZIMEYSA-Gare),NA (CERN/Sergy-Centre))"
8592967,"Peupliers",46.238605533334,6.280228872051934,,,"32 (32 (Sous-Moulin))"
8593070,"Trèfle-Blanc",46.17145827906936,6.125221337000758,,,"18 (18 (Palettes))"
8595358,"Annemasse-Parc Montessuit",46.19433397981612,6.231374332929987,,,"17,17 (17 (Lancy-Pont-Rouge-Gare),17 (Lancy-Pont-Rouge-Gare))"
8592828,"Liszt",46.19881883966806,6.149164352686412,,,"36 (36 (Place de Neuve))"
8592622,"Sous-Chevrens",46.28672564422394,6.23429600721138,,,"38 (38 (Hermance-Village/Chens-sur-Léman))"
1401756,"Gex-L'Aiglette",46.33795954870363,6.073195914460669,,,"F (F (Ferney-Mairie/Gex-L'Aiglette))"
8592718,"Petit-Miolan",46.22037653081802,6.217983232455683,,,"33,34 (33 (Rive),34 (Veyrier-Tournettes))"
8592648,"Planet",46.25807013802746,6.127539289722613,,,"54,52 (54 (Genève-Aéroport-Terminal),52 (Genthod-le-Haut))"
1401150,"La Côte",46.11253996085808,6.051766447087631,,,"N (N (Valleiry-Gare))"
8593137,"Aïre",46.2013842436971,6.104418347372899,,,"NC,28,A4,07 (NC (Vernier-Village/La Plaine-Gare),28 (Genève-Aéroport-Terminal),A4 (Fret),07 (Lignon-Tours))"
8592915,"Uni-Mail",46.1946017683765,6.140940034353161,,,"15,NM,17 (15 (Palettes),NM (Avusy-Village),17 (Lancy-Pont-Rouge-Gare))"
8593031,"Vallet",46.18491901326252,6.091100577144433,,,"43,02 (43 (Bellins),02 (Genève-Plage))"
8592924,"Villereuse",46.2006762901388,6.158281952467868,,,"12,17 (12 (Lancy-Bachet-Gare),17 (Lancy-Pont-Rouge-Gare))"
8593089,"Les Baillets",46.20711367285758,5.997325896789527,,,"74 (74 (Russin-Village))"
8593078,"Penthes",46.23237017577021,6.138787904620484,,,"20 (20 (Place de Neuve))"
8593125,"Pont-de-Drize",46.1637451789037,6.148905826142945,,,"45 (45 (Carouge-Tours))"
1401794,"Saint-Genis-Théatre",46.24252612968236,6.022603178971736,,,"66 (66 (Genève-Aéroport-Terminal))"
8593120,"Pierre à Bochet",46.19788742341965,6.21093327454969,,,"C3,37,NK,32,C4 (C3 (Jussy-Meurets),37 (Lullier),NK (Jussy-Meurets/Monniaz-Hameau),32 (Jussy-Meurets/Monniaz-Hameau),C4 (Pierre à Bochet))"
8593064,"Aviateurs",46.16962233482636,6.120417446191078,,,"D,62 (D (Bel-Air),62 (Collonges-Marché))"
1401735,"Ferney-Château",46.25893855271729,6.10705192109837,,,"F,66 (F (Ferney-Mairie/Gex-L'Aiglette),66 (Genève-Aéroport-Terminal))"
8593084,"Puplinge-Frémis",46.21200035055562,6.229092847425962,,,"32 (32 (Jussy-Meurets/Monniaz-Hameau))"
8595021,"Palais Eynard",46.19964491359687,6.147706085833291,,,"36 (36 (Place de Neuve))"
8587061,"Rive",46.20167026434397,6.15279829932339,,,"36,NS,NJ,NV,07,NP,06,02,10,G+ (36 (Place de Neuve),NS (Hermance-Village),NJ (Rive),NV (Moillesulaz),07 (Bout-du-Monde),NP (Anières-Mairie),06 (Genève-Plage),02 (Genève-Plage),10 (Rive),G+ (Veigy-Douane))"
8592691,"Crêts-de-Florissant",46.18689095985743,6.17026671062736,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
8589098,"Lancy-Pont-Rouge-Gare",46.18818223555587,6.124308174662628,,,"J,K,21 (J (Stade de Genève),K (Stade de Genève),21 (Carouge-Rondeau))"
8592715,"Saut-du-Loup",46.20176988923936,6.200374005673817,,,"38,31 (38 (Hermance-Village/Chens-sur-Léman),31 (Puplinge-Marquis))"
8593191,"Versoix-Bourg",46.27712915533351,6.167527984431471,,,"50,54,ND (50 (Versoix-Centre sportif),54 (Versoix-Centre sportif),ND (Gland-Gare))"
8592894,"Rieu",46.19535555074369,6.165641150775993,,,"11 (11 (Genève-Eaux-Vives-Gare))"
8507424,"Petit-Lullier",46.23300145960273,6.267998752658046,,,"39 (39 (Pointe à la Bise))"
8587040,"Chancy-Village",46.1502116460298,5.969830926662767,,,"NJ,78,K (NJ (Chancy-Douane),78 (Chancy-Douane),K (Chancy-Douane/Pougny-Gare))"
8593003,"Murailles",46.24215101050355,6.245018060567614,,,"NP (NP (Anières-Mairie))"
8592930,"Chênaie",46.25835497877192,6.149562642793351,,,"52,ND (52 (Bossy/Bois-Chatton),ND (Gland-Gare))"
8593151,"Château-Bloch",46.20908803101867,6.100019020720199,,,"A4 (A4 (Fret))"
1400679,"Ferney-Mairie",46.25581912230915,6.107385391834129,,,"NE,66 (NE (Gex-Centre),66 (Ferney-Mairie/Thoiry-Centre commercial))"
8587028,"Aire-la-Ville-Centre",46.1896482390902,6.043918588281525,,,"NJ,70 (NJ (Chancy-Douane),70 (Confignon-Croisée))"
8587078,"Mies-Centre",46.30604243936063,6.17253727569707,,,"ND (ND (Gland-Gare))"
8595139,"Drize",46.1695277786302,6.140422108259389,,,"44,C6 (44 (Croix-de-Rozon-Douane),C6 (Bardonnex))"
8595010,"Anières-Mairie",46.27499414887344,6.227266425365325,,,"38 (38 (Hermance-Village/Chens-sur-Léman))"
8593011,"ZIMEYSA-Gare",46.22017442920666,6.065253511604227,,,"73,73 (73 (Bois-de-Bay/Satigny-Gare),73 (Bois-de-Bay/Satigny-Gare))"
8593182,"Versoix-Argand",46.28591050592303,6.160688221757202,,,"50,54,55 (50 (Genève-Aéroport-Terminal),54 (Genève-Aéroport-Terminal),55 (Bossy))"
8587058,"Nations",46.22198402400042,6.139161011883007,,,"F,NT,20,ND,05 (F (Ferney-Mairie/Gex-L'Aiglette),NT (Bogis-Bossey),20 (Valavran),ND (Gland-Gare),05 (Genève-Aéroport-Terminal))"
8593170,"Sellières",46.19818849618365,6.101379135456914,,,"51 (51 (Mervelet))"
8593177,"Vernier-Village",46.2124698443181,6.07869242443664,,,"C8,53,73 (C8 (Bois-Chébé),53 (Vernier-Parfumerie),73 (Bois-de-Bay/Satigny-Gare))"
8592920,"Vernets",46.19364817934551,6.133429332258425,,,"11 (11 (Jardin Botanique))"
8587062,"Jonction",46.20042722234539,6.129936843195076,,,"A1,A6,19,02 (A1 (Fret),A6 (Fret),19 (Onex-Cité),02 (Cressy))"
1401783,"Prévessin-Terraillet",46.25548600325509,6.095209029536989,,,"64,66 (64 (Meyrin-Gravière),66 (Genève-Aéroport-Terminal))"
8587030,"Athenaz-Village",46.1545637686831,6.006910896771402,,,"L (L (Confignon-Croisée))"
8587087,"Russin-Village",46.18854924692042,6.013649474336488,,,"NC,75,75,74 (NC (Vernier-Village/La Plaine-Gare),75 (La Plaine-Gare),75 (La Plaine-Gare),74 (Russin-Village))"
8587437,"Carouge-Rondeau",46.18081716340369,6.138217938341819,,,"A1,42,42,21,21 (A1 (Fret),42 (Carouge-Rondeau),42 (Carouge-Rondeau),21 (Carouge-Rondeau),21 (Carouge-Rondeau))"
8587418,"Les Esserts",46.18877577218493,6.112309643415101,,,"NJ,21 (NJ (Chancy-Douane),21 (Onex-Cité))"
8592734,"La Bise",46.24329831239514,6.198415382702068,,,"NS,E+,38,E,C1 (NS (Gare Cornavin),E+ (Gare Cornavin),38 (Place Favre),E (Rive),C1 (Place des Eaux-Vives))"
1401738,"Ferney-Levant",46.26051443127713,6.114918019914219,,,"66 (66 (Genève-Aéroport-Terminal))"
8592826,"Franchises",46.2130721215977,6.119360710515259,,,"51,22,10 (51 (CO Renard),22 (ZIPLO),10 (Rive))"
8593061,"Les Bruyères",46.17106897243398,6.107890548565165,,,"42,22 (42 (Carouge-Rondeau),22 (Jardin Botanique))"
8504813,"Bergère",46.22400944362668,6.057025802965909,,,"71 (71 (Satigny-Gare))"
8595771,"Gare-Rotonde",46.20061407813225,6.235464543976293,,,"86 (86 (Annemasse-Gare Rotonde))"
8594961,"Meyrin-Gravière",46.23653685091828,6.08172094843129,,,"14,14 (14 (Bernex-Vailly),14 (Bernex-Vailly))"
8587901,"Aigues-Vertes",46.19836683430967,6.075026804599928,,,"43 (43 (Vallet/Loëx-Hôpital))"
8593214,"Vessy-Stand de tir",46.17386968006617,6.168993503026192,,,"41 (41 (Petit-Veyrier))"
8593003,"Murailles",46.24206503580335,6.245258477747083,,,"A,39 (A (Gy-Temple),39 (Presinge-Village))"
8592776,"Gos",46.18817050296673,6.155127566682405,,,"03,NO (03 (Crêts-de-Champel),NO (Veryrier-Tournettes/Bardonnex))"
8587386,"Confignon-Croisée",46.17863993403574,6.088443716531613,,,"48 (48 (Confignon-Croisée))"
8587029,"Anières-Village",46.27688821406409,6.22319749302896,,,"NS,E+,E (NS (Gare Cornavin),E+ (Gare Cornavin),E (Rive))"
8587904,"OMS",46.23135682959043,6.132264883866722,,,"F,22 (F (Gare Cornavin),22 (Jardin Botanique))"
8592869,"Musée Voltaire",46.20698992343036,6.13362826256322,,,"09 (09 (Lignon-Tours))"
8592687,"Cartigny-Moulin-de-Vert",46.17392445341872,6.023855964978098,,,"NJ,76,J (NJ (Chancy-Douane),76 (La Plaine-Gare),J (Avusy-Village))"
8595041,"Pré-Bouvier",46.22235319567479,6.054610418450246,,,"71 (71 (Hôpital de La Tour))"
8593087,"Puplinge-Marquis",46.21324700912959,6.234368025384154,,,"86,33,31 (86 (Annemasse-Gare Rotonde),33 (Puplinge-Marquis),31 (Sous-Moulin))"
8592945,"Le Pommier",46.23056328715975,6.124918312864604,,,"F,NT,NE,05 (F (Ferney-Mairie/Gex-L'Aiglette),NT (Bogis-Bossey),NE (Gex-Centre),05 (Genève-Aéroport-Terminal))"
8592741,"Boissier",46.23312834184959,6.191239784318486,,,"G,E (G (Veigy-Douane/Veigy-Village),E (Hermance-Village))"
8592692,"Calandrini",46.18280235498379,6.178650650700082,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
8592647,"Le Nant",46.24657759712633,6.128620209494283,,,"50,53,NT,20,ND (50 (Versoix-Centre sportif),53 (Grand-Saconnex-Place/Valavran),NT (Bogis-Bossey),20 (Valavran),ND (Gland-Gare))"
8592716,"Stade Trois-Chêne",46.19205096768679,6.192187843774823,,,"C3,37,31 (C3 (Jussy-Meurets),37 (Lullier),31 (Puplinge-Marquis))"
8593047,"En Louche",46.15721729535541,6.096799289680016,,,"D (D (Saint-Julien SNCF))"
8593171,"SIG Lignon",46.2059085956729,6.104385154673607,,,"51,09 (51 (Mervelet),09 (Belle-Terre-Place de l'Araire))"
8592680,"Rue des Mouettes",46.18832635999982,6.136711526136283,,,"11 (11 (Genève-Eaux-Vives-Gare))"
8592791,"Bouchet",46.21658572618942,6.119353437498021,,,"22 (22 (Jardin Botanique))"
8592631,"Touvière",46.17509728680906,5.997826822005361,,,"76,78,77 (76 (Viry-Eglise),78 (Chancy-Douane),77 (Sézegnin-Mairie d'Avusy))"
8592642,"Feuillat",46.14860421105891,6.112627070601299,,,"46,C6 (46 (Stade de Genève),C6 (Grange-Collomb))"
8587085,"Presinge-Village",46.21931576961399,6.253510893292991,,,"39 (39 (Pointe à la Bise))"
8592720,"Collex-Ecole",46.27207077711564,6.125245686016998,,,"52,55 (52 (Genthod-le-Haut),55 (Chavannes-des-Bois))"
8593075,"Foretaille",46.2445060411068,6.13479015049922,,,"59,20 (59 (Plage du Vengeron),20 (Place de Neuve))"
8587075,"Lancy-Bachet-Gare",46.17371959675015,6.129226546835133,,,"43,NM,62 (43 (Vallet/Loëx-Hôpital),NM (Avusy-Village),62 (ZIPLO))"
8593109,"Pont-Bochet",46.20978202107731,6.216573971022996,,,"NK,01,34,31 (NK (Jussy-Meurets/Monniaz-Hameau),01 (Hôpital Trois-Chêne),34 (Veyrier-Tournettes),31 (Sous-Moulin))"
8587385,"Cologny-Mairie",46.21928408980183,6.185243867770949,,,"NS,A,C1 (NS (Hermance-Village),A (Gy-Temple),C1 (CO Bois-Caran))"
8592862,"Molard",46.20319418519462,6.146917679315097,,,"12,NA,17 (12 (Lancy-Bachet-Gare),NA (CERN/Sergy-Centre),17 (Lancy-Pont-Rouge-Gare))"
8587043,"Choulex",46.222914268446,6.223020232980262,,,"33,NP,34 (33 (Puplinge-Marquis),NP (Anières-Mairie),34 (Chevrier))"
8592715,"Saut-du-Loup",46.20154776602238,6.199873498887563,,,"38,31 (38 (Place Favre),31 (Sous-Moulin))"
8587039,"Chambésy-Fontaine",46.24334931862565,6.140076388565739,,,"59 (59 (Genève-Aéroport-Terminal))"
8592849,"Aubert",46.19188611049306,6.163628433001038,,,"11 (11 (Genève-Eaux-Vives-Gare))"
8592976,"De-Ternier",46.19354299107025,6.107225116269881,,,"NJ,19,02,21 (NJ (Chancy-Douane),19 (Onex-Cité),02 (Cressy),21 (Onex-Cité))"
8592724,"Bellerive",46.25107251071707,6.201998071671029,,,"NS,E+,38,E (NS (Gare Cornavin),E+ (Gare Cornavin),38 (Place Favre),E (Rive))"
8592760,"Corsier-Port",46.2639844936778,6.214083523595214,,,"NS,E+,E (NS (Gare Cornavin),E+ (Gare Cornavin),E (Rive))"
8592762,"Le Soleil",46.25930636006093,6.227908030640106,,,"G,38,G+ (G (Rive),38 (Place Favre),G+ (Gare Cornavin))"
8592749,"Montalègre",46.22156249486301,6.180561735686884,,,"G,E (G (Veigy-Douane/Veigy-Village),E (Hermance-Village))"
8587387,"Bel-Air",46.20504347161101,6.142983732869635,,,"07,03,NT,19,NE,20,10,05 (07 (Lignon-Tours),03 (Gardiol),NT (Bogis-Bossey),19 (Vernier-Village),NE (Gex-Centre),20 (Valavran),10 (Genève-Aéroport-Terminal),05 (Genève-Aéroport-Terminal))"
8587914,"Grand-Saconnex-Place",46.23380900420316,6.123524412267998,,,"50,53,F,NT,NE,05 (50 (Genève-Aéroport-Terminal),53 (Grand-Saconnex-Place/Valavran),F (Ferney-Mairie/Gex-L'Aiglette),NT (Bogis-Bossey),NE (Gex-Centre),05 (Genève-Aéroport-Terminal))"
8503040,"Crest-d'El",46.26649410328613,6.130258807292328,,,"54,55 (54 (Genève-Aéroport-Terminal),55 (Bossy))"
8592680,"Rue des Mouettes",46.18903238957397,6.136933701000872,,,"A1,11 (A1 (Fret),11 (Jardin Botanique))"
8593014,"ICC",46.22615778168282,6.101245650721435,,,"57,56,53,28,A5,23,NA (57 (ZIMEYSA-Gare),56 (Hôpital de La Tour),53 (Vernier-Parfumerie),28 (Les Esserts),A5 (Grand-Hangar),23 (Carouge-Tours),NA (CERN/Sergy-Centre))"
8587418,"Les Esserts",46.18854745253664,6.11347652186469,,,"28,23,22,21 (28 (Les Esserts),23 (Carouge-Tours),22 (ZIPLO),21 (Carouge-Rondeau))"
8508248,"Vandoeuvres-Centre communal",46.2239251350892,6.205927385794682,,,"38 (38 (Hermance-Village/Chens-sur-Léman))"
8587071,"Pallenterie",46.24682732893447,6.215902234898849,,,"39 (39 (Presinge-Village))"
8593174,"Usine à gaz",46.20569617322331,6.108283940514546,,,"51,09 (51 (Mervelet),09 (Belle-Terre-Place de l'Araire))"
8507430,"Pointe à la Bise",46.24486590789495,6.193497656243144,,,"39,39 (39 (Presinge-Village),39 (Presinge-Village))"
8592867,"Motta",46.21902551797091,6.134259252659049,,,"11,08 (11 (Jardin Botanique),08 (Appia/OMS))"
8593161,"De-Sauvage",46.21398681153378,6.102799782554226,,,"A1,NC,A4,23,A6,06,19 (A1 (Fret),NC (Vernier-Village/La Plaine-Gare),A4 (Fret),23 (Aéroport-P47),A6 (Fret),06 (Vernier-Village),19 (Vernier-Village))"
1401790,"Saint-Genis-Hautains",46.24432834035619,6.026457674547622,,,"NA,68 (NA (CERN/Sergy-Centre),68 (Saint-Genis-Jean Monnet/Thoiry-Centre commercial))"
1401788,"Saint-Genis-Champ-Fusy",46.2467502409994,6.028692829832748,,,"NA,68 (NA (CERN/Sergy-Centre),68 (Saint-Genis-Jean Monnet/Thoiry-Centre commercial))"
8588196,"Appia",46.22457389214461,6.136972386332314,,,"08 (08 (Appia/OMS))"
8587062,"Jonction",46.20067478333893,6.12947646349841,,,"NJ,11,D,14 (NJ (Chancy-Douane),11 (Genève-Eaux-Vives-Gare),D (Saint-Julien SNCF),14 (Bernex-Vailly))"
8587059,"Genève-Plage",46.21152778590012,6.173004437279166,,,"NS (NS (Hermance-Village))"
1401640,"Saint-Julien-Hôpital",46.14611620657507,6.080034303856979,,,"N (N (Lycée De Staël))"
8592870,"Muséum",46.19847252702794,6.157271766321879,,,"NV,25 (NV (Moillesulaz),25 (Thônex-Vallard))"
8587080,"Onex-Salle communale",46.1832467561898,6.099877432800557,,,"NJ,43,J,K,02,14 (NJ (Chancy-Douane),43 (Vallet/Loëx-Hôpital),J (Avusy-Village),K (Chancy-Douane/Pougny-Gare),02 (Cressy),14 (Bernex-Vailly))"
8595952,"ZIMEYSA-Ouest",46.22094760912999,6.05246364990567,,,"71 (71 (Hôpital de La Tour))"
8587059,"Genève-Plage",46.21134658224683,6.171812718653394,,,"06,06,02,02 (06 (Genève-Plage),06 (Genève-Plage),02 (Genève-Plage),02 (Genève-Plage))"
8592732,"Crêts de la Capite",46.23556237727539,6.207799936629182,,,"38 (38,A (Place Favre), A (Rive))"
8592906,"Stand",46.2040946780054,6.140224985498664,,,"NC,NJ,D,14 (NC (Cirque),NJ (Chancy-Douane),D (Saint-Julien SNCF),14 (Bernex-Vailly))"
8593015,"Jardin-Alpin-Vivarium",46.22560054741888,6.08384086315009,,,"18,14 (18 (Palettes),14 (Bernex-Vailly))"
8593144,"Bois-des-Frères",46.2117324321828,6.104701824541497,,,"51,28 (51 (CO Renard),28 (Les Esserts))"
8592719,"Rouette",46.23108528010462,6.212816051561899,,,"38 (38 (Hermance-Village/Chens-sur-Léman))"
8592793,"Bout-du-Monde",46.1812318077593,6.158521454645342,,,"07 (07 (Lignon-Tours))"
8593015,"Jardin-Alpin-Vivarium",46.22583337173368,6.083285197328557,,,"18,14 (18 (CERN),14 (Meyrin-Gravière))"
8593173,"Lignon-Tours",46.2009140650804,6.093089601045086,,,"NC,07,09 (NC (Vernier-Village/La Plaine-Gare),07 (Bout-du-Monde),09 (Lignon-Tours))"
8592719,"Rouette",46.23048277448017,6.213115029173904,,,"A (A (Rive))"
8592969,"Route de Lullier",46.22590224546239,6.249000337087144,,,"C3,NK,86 (C3 (Jussy-Meurets),NK (Jussy-Meurets/Monniaz-Hameau),86 (Annemasse-Gare Rotonde))"
8593132,"La Blonde",46.21557520425441,6.194528053914607,,,"33 (33 (Rive))"
8587076,"Lully-Croisée",46.16301239466102,6.072242917181746,,,"42 (42 (Carouge-Rondeau))"
8593154,"Lignon-Cité",46.20372717288353,6.098185420104695,,,"51,51,NC,NC,28,28,28,07,09 (51 (CO Renard),51 (CO Renard),NC (Vernier-Village/La Plaine-Gare),NC (Vernier-Village/La Plaine-Gare),28 (Les Esserts),28 (Les Esserts),28 (Les Esserts),07 (Bout-du-Monde),09 (Belle-Terre-Place de l'A)"
8503247,"Chambésy-Gare",46.24337148045819,6.147195816904126,,,"59 (59 (Genève-Aéroport-Terminal))"
1401637,"Archamps-Pont de Combe",46.13927966197572,6.129022968844184,,,"62 (62 (Collonges-Marché))"
8592743,"Clos du Môlan",46.20533860342283,6.183390424121684,,,"01,09 (01 (Jardin-Botanique),09 (Lignon-Tours))"
8592702,"Villette",46.18154299860029,6.181568607325594,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
1401796,"Dr Palluel",46.14260998268485,6.076772502760309,,,"N (N (Lycée De Staël))"
8592774,"Acacias",46.19256237936747,6.138056300230983,,,"15,17 (15 (Palettes),17 (Lancy-Pont-Rouge-Gare))"
8587032,"Avusy-Village",46.1516618272363,5.993024003779298,,,"NM,J,J (NM (Avusy-Village),J (Avusy-Village),J (Avusy-Village))"
8595013,"Landecy-La Mûre",46.14252707443292,6.133183715187402,,,"62 (62 (Collonges-Marché))"
8507428,"Lullier",46.22741625126805,6.256427817145143,,,"39 (39 (Presinge-Village))"
8593049,"Saint-Julien-Douane",46.15067528058132,6.089029367782487,,,"D (D (Bel-Air))"
8507426,"Lullier-Plantais",46.22992507344009,6.259665691679939,,,"39 (39 (Pointe à la Bise))"
8587056,"Malagnou",46.19339581831385,6.176608739243642,,,"C3,25,05 (C3 (Malagnou),25 (Jardin Botanique),05 (Genève-Aéroport-Terminal))"
8592630,"Avully-Gennecy",46.16816505978431,5.996141708487879,,,"78,K (78 (La Plaine-Gare),K (Stade de Genève))"
1401231,"Route de Feigères",46.13684233390755,6.078834778612127,,,"M (M (Beaumont le Châble))"
8587046,"Chemin des Fours",46.21737315278788,6.182983074139612,,,"A,C1 (A (Rive),C1 (Place des Eaux-Vives))"
8587037,"Carouge-Tours",46.18325598236852,6.135061881839958,,,"23,23 (23 (Carouge-Tours),23 (Carouge-Tours))"
8593158,"Floralies",46.22191751552357,6.11126018275272,,,"53,A2,NA,10 (53 (Vernier-Parfumerie),A2 (Fret),NA (CERN/Sergy-Centre),10 (Genève-Aéroport-Terminal))"
8587386,"Confignon-Croisée",46.17881313309837,6.089777463155905,,,"NJ,A4,J,K,14 (NJ (Rive),A4 (Fret),J (Stade de Genève),K (Stade de Genève),14 (Meyrin-Gravière))"
8595669,"Combes Chapuis",46.30750269651747,6.125547420947843,,,"NT,55 (NT (Bogis-Bossey),55 (Chavannes-des-Bois))"
8592860,"Miremont",46.1890457668069,6.156702098155164,,,"03,NO (03 (Crêts-de-Champel),NO (Veryrier-Tournettes/Bardonnex))"
8593098,"Moulières",46.21693303119606,6.061465609005547,,,"73 (73 (Vernier-Village/ZIMEYSA-Gare))"
8592940,"Crêts-de-Morillon",46.22867436500503,6.127548866802504,,,"05 (05 (Thônex-Vallard))"
8592950,"Palexpo",46.23324929140109,6.118515275392924,,,"50,59,05 (50 (Versoix-Centre sportif),59 (Plage du Vengeron),05 (Thônex-Vallard))"
8592780,"Augustins",46.1917065070273,6.14420107219201,,,"35 (35 (Beau-Séjour))"
8592741,"Boissier",46.23285836042872,6.190613814734046,,,"NS,G,E (NS (Gare Cornavin),G (Rive),E (Rive))"
8595950,"Malval-Chapelle",46.20994193173492,5.993503424083305,,,"74 (74 (Russin-Village))"
8592883,"Place des Eaux-Vives",46.2023073767043,6.156574868907845,,,"NS,06,02 (NS (Hermance-Village),06 (Genève-Plage),02 (Genève-Plage))"
8593107,"Belle-Idée-Centre",46.20659363395002,6.208877259018254,,,"01,34,31 (01 (Jardin-Botanique),34 (Veyrier-Tournettes),31 (Sous-Moulin))"
8587575,"Commugny",46.3187722556255,6.173762152384731,,,"ND (ND (Gland-Gare))"
8588195,"Troinex-Ville",46.1592478198264,6.144286736242032,,,"NO,45 (NO (Veryrier-Tournettes/Bardonnex),45 (Troinex-Ville))"
8595556,"Aire-la-Ville-Croisée",46.18833497506881,6.045956272640328,,,"70 (70 (Satigny-Gare))"
8592695,"Fourches",46.20412814773417,6.190335775024105,,,"01,09 (01 (Hôpital Trois-Chêne),09 (Belle-Terre-Place de l'Araire))"
1401702,"Archamps-Centre de convention",46.13615396127772,6.123055500740454,,,"M (M (Beaumont le Châble))"
8593186,"Versoix-La Scie",46.27479200644716,6.168512722011514,,,"50,54,ND (50 (Versoix-Centre sportif),54 (Versoix-Centre sportif),ND (Gland-Gare))"
8587057,"Gare Cornavin",46.20993174991873,6.143019520472881,,,"A2,01,15,NM,25 (A2 (Fret),01 (Hôpital Trois-Chêne),15 (Palettes),NM (Avusy-Village),25 (Thônex-Vallard))"
8592813,"Crêts-de-Champel",46.1870704131355,6.158676807324879,,,"11,A6 (11 (Genève-Eaux-Vives-Gare),A6 (Fret))"
8592894,"Rieu",46.19606703266609,6.166623570187571,,,"NV,25,05 (NV (Moillesulaz),25 (Thônex-Vallard),05 (Thônex-Vallard))"
8592988,"Palettes",46.17633170948665,6.122274639241029,,,"23,22 (23 (Carouge-Tours),22 (ZIPLO))"
8588195,"Troinex-Ville",46.15918541585951,6.144747364822147,,,"45 (45 (Troinex-Ville))"
8587900,"Conches",46.18462072692101,6.173868279032792,,,"08 (08 (Appia/OMS))"
1401736,"Ferney-Douane",46.25091729297827,6.11791294125328,,,"A5,F,66 (A5 (Grand-Hangar),F (Gare Cornavin),66 (Genève-Aéroport-Terminal))"
8592917,"Varembé",46.22049977746768,6.140107418402876,,,"NT,05 (NT (Bogis-Bossey),05 (Genève-Aéroport-Terminal))"
8593001,"Meinier-Eglise",46.24650946983405,6.233837807474785,,,"A,NP,39 (A (Gy-Temple),NP (Anières-Mairie),39 (Presinge-Village))"
8592916,"Valais",46.2166342893854,6.141190357230664,,,"F,20 (F (Gare Cornavin),20 (Place de Neuve))"
8592663,"Bernex-Saule",46.17382645197648,6.065522733144338,,,"NJ,48,L (NJ (Chancy-Douane),48 (Confignon-Croisée),L (Athenaz-Ecole))"
8592846,"Krieg",46.1937209237154,6.16080949745814,,,"08 (08 (Veyrier-Douane/Veyrier-Tournettes))"
8592648,"Planet",46.25833651166853,6.127587520613653,,,"54,NT,52 (54 (Versoix-Centre sportif),NT (Bogis-Bossey),52 (Bossy/Bois-Chatton))"
8593044,"Foulon",46.15542441886682,6.083846287741744,,,"NM,42 (NM (Avusy-Village),42 (Lully-Croisée))"
8592895,"Genève-Sécheron-Gare",46.22346910429029,6.144718787238152,,,"11,22 (11 (Genève-Eaux-Vives-Gare),22 (ZIPLO))"
8587057,"Gare Cornavin",46.21044519427678,6.143656186085432,,,"01,15,ND,25 (01 (Jardin-Botanique),15 (Nations),ND (Gland-Gare),25 (Jardin Botanique))"
8592825,"Maison de la Paix",46.22011356808694,6.145388687789975,,,"15,ND (15 (Nations),ND (Gland-Gare))"
1401654,"Fontanettes",46.18075595574894,5.982547626433596,,,"T (T (La Plaine-Gare))"
8593102,"Satigny-Poste",46.21308661898032,6.033799538199186,,,"72,73 (72 (Satigny-Gare),73 (Bois-de-Bay/Satigny-Gare))"
8587037,"Carouge-Tours",46.18317116096183,6.135672172474325,,,"44,42,45,41,21 (44 (Croix-de-Rozon-Douane),42 (Lully-Croisée),45 (Carouge-Tours),41 (Carouge-Tours),21 (Onex-Cité))"
8592647,"Le Nant",46.24644065621387,6.128478741902413,,,"50,53,20 (50 (Genève-Aéroport-Terminal),53 (Vernier-Parfumerie),20 (Place de Neuve))"
8592844,"Jean-Jacques",46.20435690193494,6.125112110602363,,,"07,09 (07 (Lignon-Tours),09 (Lignon-Tours))"
8592911,"Tourelle",46.22431444138761,6.126996140726596,,,"03,NE,22 (03 (Gardiol),NE (Gex-Centre),22 (Jardin Botanique))"
8593046,"Perly-Douane",46.15232431420851,6.090896176543973,,,"D (D (Saint-Julien SNCF))"
